BTC,2017-09-19T00:00:00Z,4077.616455,4109.697561,3830.000000,3900.000000,33325193.431471
BTC,2017-09-20T00:00:00Z,3900.000000,4048.470000,3831.100000,3875.957619,20882425.703425
BTC,2017-09-21T00:00:00Z,3875.000000,3918.211000,3558.000000,3600.000000,36493119.009385
BTC,2017-09-22T00:00:00Z,3600.000000,3745.379973,3490.206538,3590.000000,31037034.319058
BTC,2017-09-23T00:00:00Z,3590.000000,3811.000000,3556.000010,3785.000000,18063911.355514
BTC,2017-09-24T00:00:00Z,3785.000000,3802.268627,3612.278785,3659.454997,10850221.916853
BTC,2017-09-25T00:00:00Z,3659.454997,3975.330700,3655.882816,3925.957000,24529373.544617
BTC,2017-09-26T00:00:00Z,3925.940000,3990.900000,3845.000000,3880.729000,15261636.181233
BTC,2017-09-27T00:00:00Z,3880.729000,4234.259020,3879.000000,4202.000000,28598100.132058
BTC,2017-09-28T00:00:00Z,4204.212900,4278.000000,4110.000000,4190.008388,26059130.215439
BTC,2017-09-29T00:00:00Z,4189.878388,4245.000000,4010.100000,4168.067879,24329621.970669
BTC,2017-09-30T00:00:00Z,4170.000000,4390.000000,4164.000000,4365.000000,16074622.837572
BTC,2017-10-01T00:00:00Z,4365.000000,4421.000000,4255.512890,4412.793486,13036065.405006
BTC,2017-10-02T00:00:00Z,4412.793486,4487.000000,4358.000000,4401.000000,16503106.174588
BTC,2017-10-03T00:00:00Z,4401.000000,4434.012340,4216.000000,4308.880000,17628673.696058
BTC,2017-10-04T00:00:00Z,4311.053418,4350.835757,4173.305600,4213.300426,12156970.632115
BTC,2017-10-05T00:00:00Z,4213.300426,4368.586923,4131.000000,4317.065471,14102080.415096
BTC,2017-10-06T00:00:00Z,4317.065471,4423.754926,4298.320000,4371.636239,9684440.082593
BTC,2017-10-07T00:00:00Z,4371.636239,4480.000000,4314.000000,4440.000000,12568479.037771
BTC,2017-10-08T00:00:00Z,4440.000000,4633.392258,4420.716044,4611.000000,19782392.987906
BTC,2017-10-09T00:00:00Z,4617.757573,4888.000000,4553.126404,4787.657550,28600172.201272
BTC,2017-10-10T00:00:00Z,4782.869892,4939.130000,4714.832729,4770.000000,22146485.271026
BTC,2017-10-11T00:00:00Z,4770.000000,4875.478502,4720.000000,4820.000000,11401863.434754
BTC,2017-10-12T00:00:00Z,4826.000000,5444.367500,4820.000000,5441.554600,42509665.702337
BTC,2017-10-13T00:00:00Z,5444.367500,5862.000000,5385.600000,5646.629144,65662685.365964
BTC,2017-10-14T00:00:00Z,5646.811058,5850.000000,5560.176205,5832.725500,20431178.047336
BTC,2017-10-15T00:00:00Z,5840.000000,5880.870000,5434.140000,5715.000000,36914135.984565
BTC,2017-10-16T00:00:00Z,5715.000000,5800.000000,5565.000000,5765.000000,31343494.346540
BTC,2017-10-17T00:00:00Z,5765.000000,5780.107655,5512.684474,5609.387018,26958951.011560
BTC,2017-10-18T00:00:00Z,5609.387018,5609.387018,5100.000000,5563.000000,42728638.503172
BTC,2017-10-19T00:00:00Z,5569.649533,5737.909181,5495.865433,5696.654871,22373731.472780
BTC,2017-10-20T00:00:00Z,5696.654871,6095.000000,5600.090568,5992.000000,31671110.599309
BTC,2017-10-21T00:00:00Z,5990.000000,6180.000000,5865.000000,6009.338644,33916718.483332
BTC,2017-10-22T00:00:00Z,6009.338644,6070.000000,5707.361803,5963.684340,29397655.891870
BTC,2017-10-23T00:00:00Z,5975.000000,6059.000000,5500.000000,5900.000000,39264109.488824
BTC,2017-10-24T00:00:00Z,5900.000000,5900.000000,5460.000000,5508.760000,39942309.385756
BTC,2017-10-25T00:00:00Z,5500.000000,5745.000000,5362.390000,5709.310000,23695905.619236
BTC,2017-10-26T00:00:00Z,5709.310000,5968.000000,5669.104700,5880.000000,24489995.607452
BTC,2017-10-27T00:00:00Z,5882.000000,5999.002010,5683.184412,5756.511784,18054468.287269
BTC,2017-10-28T00:00:00Z,5756.511784,5870.320001,5641.000000,5719.000000,11070228.503588
BTC,2017-10-29T00:00:00Z,5719.000000,6248.630000,5670.000000,6155.000000,33176735.611668
BTC,2017-10-30T00:00:00Z,6155.000000,6246.075000,6004.397421,6125.000000,17545716.861177
BTC,2017-10-31T00:00:00Z,6121.351907,6475.440077,6091.090000,6450.021628,24118456.124153
BTC,2017-11-01T00:00:00Z,6455.000000,6739.791199,6351.000000,6739.791199,30821269.442537
BTC,2017-11-02T00:00:00Z,6739.791199,7281.428000,6607.302968,7025.000000,74401788.913629
BTC,2017-11-03T00:00:00Z,7025.000000,7438.629201,6921.239237,7124.360000,42603430.778345
BTC,2017-11-04T00:00:00Z,7124.360000,7440.000000,6864.163065,7366.000000,36762707.584537
BTC,2017-11-05T00:00:00Z,7360.000000,7599.000000,7250.300000,7379.168137,32231637.398836
BTC,2017-11-06T00:00:00Z,7379.168137,7420.000000,6908.513159,6929.970421,47092577.364804
BTC,2017-11-07T00:00:00Z,6929.970421,7251.000000,6929.970421,7084.873445,29114065.737518
BTC,2017-11-08T00:00:00Z,7084.873445,7770.999300,7000.000000,7410.000000,68447769.287297
BTC,2017-11-09T00:00:00Z,7398.000000,7442.000000,6955.479466,7020.000000,44561094.134016
BTC,2017-11-10T00:00:00Z,7020.000000,7277.392000,6315.000000,6543.204218,90827394.139463
BTC,2017-11-11T00:00:00Z,6544.440400,6800.000000,6150.000000,6300.000000,82349719.452908
BTC,2017-11-12T00:00:00Z,6319.000000,6549.000000,5151.000000,6241.547296,133667429.064080
